manipulation	0.7639411200752073
simplification	0.7464322720803273
généralisation	0.7397950884440414
utilisation	0.7275523848177545
dégradation	0.7273813579578383
assimilation	0.7238525706590114
acceptation	0.7059971797899797
perception	0.7037451740388342
mutation	0.6971244305420318
restriction	0.6955766033278503
stimulation	0.6937429452077875
traitement	0.6934423307297155
saisie	0.6908223460659821
pratique	0.6903899317806572
contrainte	0.6883576530811962
récupération	0.6878334637382096
transformation	0.6852196950056295
tolérance	0.6841388931968914
détérioration	0.6839807341802117
compréhension	0.683125506676029
action	0.6829536048437559
modification	0.681546455769483
dispersion	0.6815093492500691
intervention	0.6802498958647364
différenciation	0.6795026672483445
persistance	0.6794734849870899
limitation	0.6792663203805497
détermination	0.6789764021087832
faiblesse	0.6779083387784045
altération	0.6772136810114897
contestation	0.6771829728485985
prolifération	0.6771758346121564
rigueur	0.6766788846969262
obstruction	0.6762484940163187
appréhension	0.6758219957834055
rejet	0.6749084631371525
coercition	0.6733528458625982
nécessité	0.6728786248061238
substitution	0.6724689071784945
centralisation	0.6699499625689249
vérification	0.6685767090226297
réaction	0.6676459816747117
appropriation	0.6664771837427788
définition	0.6660299931183723
défaillance	0.6653710654376167
multiplication	0.6646519658306606
contamination	0.6645168761091516
désorganisation	0.6639024514283676
évolution	0.6628541883927305
justification	0.6625960470950242
catégorisation	0.6623371065639309
ajustement	0.6621966315325426
réduction	0.6620373506636454
coupure	0.6612973114792422
usure	0.6599178089836859
situation	0.6596945152516211
fixation	0.6596872191709713
aggravation	0.6589194504531531
neutralisation	0.6583781714634312
amélioration	0.6579770422376983
démarche	0.6576675890705866
constatation	0.6576557847872752
adoucissement	0.6574704594128489
lenteur	0.6553519951829959
réutilisation	0.6549011545884783
conversion	0.6548243913410263
finalité	0.654647587665791
motivation	0.6545945510823381
relâchement	0.65389013999677
régénération	0.6538084383999131
surcharge	0.6533408183821864
saignée	0.6532979539497067
approche	0.6531252396633628
fonctionnement	0.6527943869176122
redondance	0.6526212175629218
dénaturation	0.651816617259776
violence	0.6517325463502335
complexité	0.6516709361002246
répétition	0.6508435151850288
dégénérescence	0.6497120768170677
dépossession	0.64938151549243
distorsion	0.6489798006764278
rigidité	0.648244461470922
non-conformité	0.6478822386557866
succion	0.6476257402412398
perturbation	0.6471812229818676
redistribution	0.6469217030905198
uniformité	0.6468814216255019
dévalorisation	0.6464048996046333
dissémination	0.6463348740473376
modération	0.6461237302468704
excitation	0.6447893021975681
transposition	0.6447443335067441
mastectomie	0.6446559852358161
standardisation	0.6445117066152733
pénétration	0.6442185012763478
activation	0.6438038564056212
ponction	0.6436344015512592
dilution	0.6425200115057398
analyse	0.6422543632471491
