désinfection	0.7765414480447929
récupération	0.7747093555555846
filtration	0.7633658256658408
utilisation	0.7592138618157026
soudure	0.7585869111090219
compactage	0.749950007500138
fixation	0.7455078478039336
broyage	0.742828838039327
brasage	0.7417787254066204
pulvérisation	0.7411385018610654
vitrification	0.7403110839437155
meulage	0.7383718416649954
centrifugation	0.7361833590847127
traçage	0.7334571025571286
usinage	0.7325052390332388
tamisage	0.7317537040004636
salage	0.7303948407814332
piquage	0.7279113395931436
décontamination	0.7260443122271101
traitement	0.7248966384808275
distillation	0.724386628581928
réutilisation	0.7242374416912923
recuit	0.7230633265922544
généralisation	0.7223081469172883
malaxage	0.7213753810550548
décapage	0.7205263962449311
soufflage	0.7204277514571108
polissage	0.7197644977380412
perçage	0.7186375055469821
calcination	0.7185473016390607
pasteurisation	0.7170906250932534
extrusion	0.7166483905544219
humidification	0.7156010170681163
lubrification	0.7136014825331706
démoulage	0.7119469947795916
égouttage	0.711399043369089
manipulation	0.7089389032875738
encrassement	0.7074609552427583
simplification	0.7074207973959652
ventilation	0.7057022259989607
polymérisation	0.7057007768127284
remplissage	0.7054395557782348
enrobage	0.7050397274727588
hydratation	0.7048118845488566
transformation	0.7030405562472207
rinçage	0.7028810575993822
séchage	0.701412035314454
soutirage	0.7009324411034468
cémentation	0.6999791288773243
chloration	0.6985093642749249
substitution	0.6979735544726474
cicatrisation	0.6975738463640321
soudage	0.6973767193479844
dégraissage	0.6972757181203508
synthèse	0.6966499464270035
vérification	0.69646691786054
application	0.6962596111803445
frittage	0.6955400176482571
lixiviation	0.6949950707420333
étuvage	0.6945978797716459
découpe	0.694305628232041
quantification	0.6922371109416632
standardisation	0.6912307358677643
prétraitement	0.6911477349057896
décantation	0.6901871501488304
optimisation	0.6897343173419562
solidification	0.6890098784198563
caractérisation	0.6881332279215768
pyrolyse	0.6878238895589281
modélisation	0.6878231008822919
clouage	0.6875595425241277
électrolyse	0.6871178507609784
inertage	0.6870866573132324
carbonisation	0.6868427557558572
traçabilité	0.6865208059909729
détection	0.6861395283461996
fracturation	0.6861307570918833
forgeage	0.686122227776932
lyophilisation	0.6859365206807067
fertilisation	0.6855004018802126
détartrage	0.6853881960275395
saignée	0.6849001446369144
cristallisation	0.6848183310190902
vaporisation	0.6844621287269924
pliage	0.6837099747042906
dessiccation	0.6832749924408471
autoclave	0.6829690916193141
colmatage	0.6814574663172295
filtrage	0.6809465997542786
digestion	0.6806232187705137
cuisson	0.6801452552542827
dimensionnement	0.6801331012339532
saisie	0.6797756011367717
extraction	0.6789471457895904
concassage	0.6789452833021303
technique	0.6788100732983677
contention	0.6787970373670894
trempage	0.6777445034898449
duplication	0.6774516546010861
filage	0.676630492263947
