généralisation	0.7758484117097126
manipulation	0.7749372774012337
dégradation	0.7562148322263765
simplification	0.749600709475685
stimulation	0.7435139821711321
contamination	0.7416098757871403
dispersion	0.7391595998532081
dénaturation	0.7377986187379946
transformation	0.7358898348325791
récupération	0.7322359079005597
utilisation	0.7310947829105032
perception	0.7260173982429285
différenciation	0.7221503485993739
substitution	0.7208935461707069
mutation	0.719656296289401
fixation	0.7178957116627808
vérification	0.7157327305901787
persistance	0.7142825014550578
prolifération	0.7114974919502511
assimilation	0.7106717250630582
altération	0.7099852241620374
détermination	0.7089400475529145
réduction	0.7083566919097108
saisie	0.7075225388543495
dilution	0.7071157619798922
conversion	0.7058745407085764
activation	0.7048626576935414
compréhension	0.7026265817296231
transmission	0.7022567231005589
réutilisation	0.7021439265532168
définition	0.699272874800951
dégénérescence	0.6987178134230851
synthèse	0.6967551427070536
redistribution	0.6962290583042808
modification	0.6951342703087627
multiplication	0.6949901124690068
régénération	0.6949195359777365
ponction	0.6916040215079753
traitement	0.691186482866911
cristallisation	0.6895489304220327
décomposition	0.6894876456249697
détérioration	0.6877028008747628
stérilisation	0.6871969064780904
restriction	0.6871801547340118
réaction	0.6866973984825754
centralisation	0.6866392223552251
dissociation	0.6859731436014039
dissémination	0.6852657935545858
standardisation	0.6849534653063388
acceptation	0.6834137696796216
propagation	0.6823202298336543
analyse	0.682021652690918
contrainte	0.681998708544333
constatation	0.6813135577011904
surcharge	0.6804956487706978
duplication	0.6801146127250335
quantification	0.6800317876590259
redondance	0.6793865326744027
mastectomie	0.6791545769995102
vaporisation	0.678670547312328
limitation	0.6783972689239219
coupure	0.6776004570656121
tolérance	0.6770733112954274
segmentation	0.676977107749138
inhibition	0.6767992200880415
pratique	0.6754106245956643
défaillance	0.6753193035430021
polymérisation	0.6746521509319412
démarche	0.6730956272045716
nécessité	0.6725216579298967
déshydratation	0.6714539203330085
cicatrisation	0.6710948658180891
sublimation	0.6708666155298029
application	0.6707081799386283
hydratation	0.670384823667745
stabilité	0.6698605835318501
dessiccation	0.6690878296730561
normalisation	0.6690002741309803
neutralisation	0.6688535596284331
transposition	0.6683195087797027
purification	0.667778496957649
validation	0.6676498585364323
identification	0.6672759994589691
obstruction	0.6671570983173559
désensibilisation	0.6665376133405619
pénétration	0.6662480035931068
distorsion	0.6662220126535404
réplication	0.6661139466071206
fragmentation	0.6660491961154581
consultation	0.6656584605192349
catégorisation	0.6654358912665416
survenue	0.6653567839471479
dilatation	0.6645397716532612
régulation	0.6645086084737193
consommation	0.6642553458114754
digestion	0.6641269684691679
succion	0.6638784618310338
perturbation	0.6636071879530945
coagulation	0.6630268194858104
complexité	0.6625087539251019
